roll,t_stat,t_p_value,n_active,mean_pnl
2976,1.559897032139786,0.11883910601627057,5766,1.4521217662927047e-05
2977,-0.5133254085748453,0.6077505981336007,4219,-5.450464546620969e-06
2978,0.8669403638038307,0.38601550367268755,5097,1.1080974871419627e-05
2979,-0.6073527787097636,0.5436397724080377,6009,-6.17469813325524e-06
2980,-1.1527255055301635,0.24908882767994456,4191,-1.6490950922911824e-05
2981,0.19857488274628346,0.8426027521579105,5420,2.1632549706731e-06
2982,-1.4118583232702921,0.15804540089586094,5793,-1.409367085992902e-05
2983,0.14318508960103274,0.8861493955612278,5353,1.3997954140966696e-06
2984,0.5374863526915397,0.5909669152527193,3398,6.899446085342508e-06
2985,-0.9093388943965971,0.3632174512572084,4746,-1.1731905630286603e-05
2986,1.3309477275132666,0.18325839269584177,5816,1.0368951445548803e-05
2987,-1.4159898435888107,0.15684120629310283,4966,-1.6591005928622235e-05
2988,1.984018304937721,0.047302222449420395,5638,2.1939058111707772e-05
2989,-0.8422038049651096,0.3997169751262595,4675,-1.0372386040985537e-05
2990,-0.11729606585066701,0.9066300093757598,5159,-1.2544482420974684e-06
2991,-0.4254679857960241,0.6705140432104959,4953,-3.7725184023305783e-06
2992,-2.452123240662816,0.014239673526639018,4460,-2.190629710271269e-05
2993,-1.2088024046599113,0.22679459896956322,5120,-9.064077412642408e-06
2994,-0.8830335095320273,0.37725375180616205,5966,-8.824865431839182e-06
2995,0.4402701004426782,0.6597645336423801,4131,5.391378189663167e-06
2996,-1.395033834104441,0.16306930581481915,4867,-1.294650485508832e-05
2997,-0.4712443003569461,0.637489788601104,4375,-4.364370635778711e-06
2998,-0.08055029267612732,0.935802484493971,5586,-9.354763737094722e-07
2999,0.7907235459131456,0.4291384510797016,5663,8.592151145761263e-06
3000,-1.0211408650105405,0.3072308369369703,5728,-1.0099752628815117e-05
3001,-1.7364802284297962,0.08253581889572081,5417,-1.1765058045556543e-05
3002,1.3065911268973698,0.19140179967322357,5988,1.2094958517529811e-05
3003,-1.2938571162047336,0.19578099036730268,4514,-1.58859148470257e-05
3004,-0.0750818068888278,0.9401528258376073,4690,-1.0575848787296749e-06
3005,-0.5222501836884044,0.601516966442154,5558,-4.684567845412026e-06
3006,0.3512606548871693,0.7254097702389033,4364,3.662973577839019e-06
3007,1.1054067219574097,0.2690312652320652,5556,1.2616682555700183e-05
3008,-0.8149081339701227,0.4151726949772825,4061,-8.199189075758795e-06
3009,0.05098913823298407,0.959336236388513,4943,3.7136902712032493e-07
3010,-0.21149152326874057,0.8325110906099249,5869,-1.9164278842067094e-06
3011,-0.3580990307885588,0.720287373265283,4161,-4.912418179539455e-06
3012,1.2724853321711118,0.20326239346909358,4799,1.2737499899254504e-05
3013,0.887119733643419,0.37505753095411953,4952,1.1692317606153031e-05
3014,-0.6927354300083739,0.4885047314909694,5523,-5.6258862712918415e-06
3015,1.0180217070519884,0.30870590061502945,6438,6.5834388797641114e-06
3016,-0.7371230001570982,0.4610834764496645,4815,-7.344182092929121e-06
3017,0.7114129967103755,0.47685794741781695,5607,4.232074464112277e-06
3018,1.529946775243199,0.12609680299663228,4729,1.6333919929709954e-05
3019,-1.2246056737086053,0.22077929185846168,5202,-1.2874431434695296e-05
3020,-1.1224802987694888,0.26172073285332687,4316,-1.3263736672219585e-05
3021,0.4048544202049252,0.6856019054829308,4983,4.3807316907745504e-06
3022,0.8058435130623246,0.4203759029646117,4476,1.076242582052809e-05
3023,-0.5144265716877349,0.6069742467085497,5557,-3.952125572678846e-06
3024,1.5192646152044937,0.12875540498815297,5314,8.676076087809247e-06
3025,-1.4713948107547503,0.141250773642017,4740,-1.6391202399431392e-05
3026,-0.07727894846447608,0.9384045728383383,5268,-7.134348224398389e-07
3027,0.6430122240767492,0.5202459819765481,4946,7.45538510765592e-06
3028,-0.4980083036481021,0.618499351520625,5176,-5.360264622101834e-06
3029,-0.43253423432884613,0.6653732516687265,4647,-5.299171723225366e-06
3030,-0.5583510764292651,0.5766246298261444,6265,-2.973725000857221e-06
3031,0.7440095425746255,0.4569063919759788,4899,6.447201669871206e-06
3032,0.11414637487765152,0.9091257265571637,5779,1.2798125978223854e-06
3033,1.205807303019601,0.22795395215497893,4591,1.6292074442906496e-05
3034,-0.0065972363257118865,0.9947364507807837,5359,-6.954164683224178e-08
3035,0.44894890604312016,0.6534865407057331,5398,4.570004337614677e-06
3036,0.9648628965627294,0.3346610640484238,4905,8.131462269688945e-06
3037,1.8396713723627793,0.06586895701442996,5648,1.8277246817974256e-05
3038,-0.4509574331898512,0.6520433818943827,4224,-4.36801719105114e-06
3039,-1.4725492715879747,0.14094612441290733,4282,-1.6769059681819435e-05
3040,0.44308389590874464,0.6577222604549369,5571,2.830511130680398e-06
3041,0.7687318730874982,0.4420919815313762,4599,8.329103669018077e-06
3042,0.8137246552138024,0.4158333574262101,6322,7.859598393222475e-06
3043,1.1251876562123833,0.26055169101724807,6405,1.1223934005387554e-05
3044,0.7421835082370404,0.45801166061356957,4911,5.494435878115799e-06
3045,0.1830938345338053,0.8547312644867957,5403,2.2258656204971037e-06
3046,0.7975587754552269,0.42515959622631017,5737,5.342223684495708e-06
3047,0.15119764563211294,0.8798254054242616,5449,1.8154587774989842e-06
3048,0.20940792497892774,0.8341394138129969,4441,1.9413731437351935e-06
3049,-0.7942128042091801,0.42710370546546805,5863,-4.416350767218853e-06
3050,-0.6415336814269981,0.5212184258994115,3467,-7.571580783016172e-06
3051,0.7134714818142298,0.47558087383296543,6209,6.707481323705073e-06
3052,-0.9194569965500227,0.3579002274484506,5083,-9.893181441428561e-06
3053,-1.507656317292124,0.13171571754918543,4316,-1.612924759519005e-05
3054,-0.20893809588848627,0.8345049945377176,5049,-2.4448415865460565e-06
3055,-0.5655210136062415,0.5717493730581453,4239,-6.222057880282561e-06
3056,0.5263050607856966,0.5986976055795541,5471,3.424463273299664e-06
3057,-0.31524336034297384,0.7525875158638657,6189,-3.099731066861374e-06
3058,-1.5053253652965728,0.13230242307697893,5097,-1.4941900586857684e-05
3059,-0.19115421102033714,0.8484123780234931,5106,-1.3119718613260054e-06
3060,-0.4718567879831165,0.6370541112596388,4103,-4.469115056172626e-06
3061,0.029615937458941366,0.9763745563354276,4919,3.738602446689077e-07
3062,-2.0063536346660205,0.044880748818257876,4321,-1.8973663176517966e-05
3063,-0.45157767914441405,0.6515929612743401,4970,-5.749683538006441e-06
3064,0.8909867622692237,0.37297796742751776,5142,1.0844582079448979e-05
3065,0.01173993735070423,0.9906335422758827,5301,9.615525899485935e-08
3066,-0.13503291588505364,0.8925905784143104,5748,-1.4651514528102578e-06
3067,1.1273565410044708,0.2596450317753678,5079,1.412498361558806e-05
3068,-1.916598970212229,0.05534079675410419,5487,-1.9052573256463854e-05
3069,0.9450797720477416,0.3446545394784386,6276,8.673964093745141e-06
3070,-1.26243098914744,0.20685985298855547,4454,-1.2823388893403068e-05
3071,1.586724292385581,0.11265500210844337,3958,1.675956489343841e-05
3072,-1.2590292084005255,0.20807186074624195,5644,-1.3089634669697315e-05
3073,-0.09524711371374027,0.9241232457630513,4064,-1.0911583997283535e-06
3074,0.04244089133733284,0.9661490815556886,4580,3.5644412107277215e-07
3075,0.17283977149562943,0.8627838857415324,5373,1.898950096825417e-06
3076,-0.05033569544004416,0.9598567437342029,5392,-4.607905582732346e-07
3077,0.17020015829293478,0.8648591821159619,5335,1.5923166553175685e-06
3078,0.34259413283536677,0.7319189181253161,4769,3.5220636531074816e-06
3079,-0.8904949372561157,0.37323923554441407,5487,-9.129231169894425e-06
3080,-1.4348329756135436,0.15140783161642224,4277,-1.902077728508775e-05
3081,1.6821786380411747,0.09262878524746077,3302,1.9743289727707812e-05
3082,-1.1443184199818885,0.2525419629299881,5440,-9.725928696310727e-06
3083,0.6590869862518649,0.5098725126857984,4656,7.606927621112952e-06
3084,0.1474549207611547,0.8827791751252572,4783,1.3702004010790397e-06
3085,-1.5994116365286886,0.10979503740092045,4797,-1.9512195099543524e-05
3086,-0.9095184915297005,0.3631291924504434,4161,-1.0423131831834747e-05
3087,-0.9449120380392185,0.34476932791748993,3484,-1.0006887916314376e-05
3088,0.2579984869506609,0.796418748585654,4975,1.998921535957186e-06
3089,0.26943095754590635,0.7876122866114392,3910,3.200100167301995e-06
3090,-0.32998397383373995,0.7414241323235595,5732,-2.651991000713731e-06
3091,-0.3270923375952814,0.7436104182576491,5535,-2.7935575703747344e-06
3092,-0.43772074801985733,0.6616076947861744,4985,-5.341865848718851e-06
3093,-2.2898413721959283,0.022073437844235544,4831,-2.607940744023694e-05
3094,-0.5289893233782107,0.5968370742932718,4849,-6.553838103870461e-06
3095,1.7725792910604656,0.07635965278307144,4974,1.3503299210128802e-05
3096,-0.951335541141596,0.3414819596719725,4802,-1.1482480579628685e-05
3097,0.2831744652366808,0.7770527882559897,6052,3.0090195978585926e-06
3098,-0.9086891748068947,0.3635546373739731,5419,-1.0426234840811685e-05
3099,0.2997558797393157,0.7643755585775878,5113,1.992811745081631e-06
3100,-0.29197713512025214,0.7703147787679416,5676,-1.837935273945248e-06
3101,0.20129746375989002,0.8404743392109415,4902,2.2303375559691654e-06
3102,-0.701350594568179,0.4831312640461103,3472,-9.384860166842934e-06
3103,-1.4173416257583924,0.15646039485422403,4030,-1.7942039113748433e-05
3104,-1.1030941827407088,0.2700375999090645,5172,-1.1095826543053254e-05
3105,1.1641870061467143,0.24440055823248463,5309,1.3825913548557171e-05
3106,0.0364489029757051,0.9709263534209582,3766,3.6950485004585507e-07
3107,-0.7616496854710165,0.44630070094503704,5687,-8.754593780792331e-06
3108,-0.4813586743937526,0.6302844690980409,4607,-5.480808084512636e-06
3109,-0.862314798812915,0.3885627251221824,4272,-9.733295202052817e-06
3110,-0.07289355539721208,0.9418932712547297,5954,-7.454704869606838e-07
3111,-2.422251964617902,0.01546057540459822,4917,-2.297101570305617e-05
3112,1.5542507015206093,0.1201823952825527,5479,1.6253354400209393e-05
3113,-1.7760895719845753,0.07576799125339595,6101,-1.670924869136726e-05
3114,0.13217225736154417,0.8948529856844487,5382,1.0936856838715586e-06
3115,-0.73044522517322,0.4651555341075695,4570,-7.521565705287122e-06
3116,-0.5753501479623916,0.565077798999357,5560,-4.254725077721923e-06
3117,0.5473291802512626,0.584173554182376,5830,3.7707554509980233e-06
3118,-0.005346327594435053,0.9957344686840717,5317,-5.248477335604757e-08
3119,-1.1165116967170656,0.2642517901288368,5518,-1.2106395521383876e-05
3120,-0.5757032561607406,0.5648370107562366,6101,-5.575205547302511e-06
3121,1.36217020605992,0.17320456976045628,5081,1.3138310571890549e-05
3122,0.4691892626036357,0.6389632296275969,3544,7.2904221263781084e-06
3123,-1.2868630152956066,0.19820030630299357,5113,-1.078251026647097e-05
3124,-0.006047624124014241,0.9951749541488721,5231,-7.28182497744347e-08
3125,-0.0994140914766101,0.9208132574664558,5297,-8.595967870487854e-07
3126,-0.13039057140906285,0.8962620892149271,5625,-1.1266754443685085e-06
3127,-0.9460989642433589,0.3441511244063815,4313,-1.3372347550210179e-05
3128,-0.51302790051977,0.6079566724335663,4558,-5.80437777920526e-06
3129,-0.6105805966256158,0.5415067696317051,4705,-5.401605548431541e-06
3130,0.49688759883634126,0.6192860955388504,6145,4.778524858416563e-06
3131,0.4572168151564579,0.6475316981059152,6026,4.488336938991524e-06
3132,-0.6200641384109405,0.5352475695880246,4415,-7.66900275808475e-06
3133,-1.1451454318608778,0.2522092810519989,4541,-1.4897729107133544e-05
3134,-2.2114991479765567,0.027049021217175673,4722,-2.1479940160922887e-05
3135,-0.7549678784001508,0.450306797500893,4614,-7.353813789349243e-06
3136,-0.2663127600282994,0.7900087318268199,5288,-2.755935517606588e-06
3137,-1.313488977821173,0.18908448993510607,4549,-1.5753190319146703e-05
3138,2.9396404337416846,0.0032993716137077467,5598,3.1387415498470146e-05
3139,0.29186740609281053,0.770399592213336,5226,3.370168927517783e-06
3140,0.2804334475040959,0.7791565182815043,5028,3.591903915467216e-06
3141,-1.0275976045662698,0.3041914756291708,4751,-1.2869983179889617e-05
3142,-0.2823586112828703,0.7776784536094943,5900,-1.748017766489319e-06
3143,0.5406051074184762,0.5887986449762583,6389,4.181686661149615e-06
3144,1.0743121850924884,0.28273412347645865,5050,7.894641648919782e-06
3145,0.3958598377408314,0.6922245043632373,5255,4.856780320123871e-06
3146,-0.5566285881221819,0.5778074175933561,4755,-7.731299646794315e-06
3147,0.48278629815619073,0.6292718143636009,4344,6.254140776250531e-06
3148,0.31579227151392364,0.7521693543056809,7188,1.962391737728578e-06
3149,1.2918535258183765,0.19645602728699374,6201,7.375047401788204e-06
3150,-0.15902147508801223,0.8736576684999615,5621,-1.0153997650346482e-06
3151,-0.9345768121869374,0.350051376203361,5022,-1.081096143059337e-05
3152,0.08441935026081292,0.9327268220252698,4449,7.886995959316206e-07
3153,-1.8008183758130172,0.07178354699129352,5789,-1.8944887071108355e-05
3154,0.6559880257218679,0.5118654338787181,4492,8.262695840299672e-06
3155,-0.40701095333392606,0.6840148495039013,5845,-4.238357606763614e-06
3156,0.8559165363431254,0.39208386050177846,5139,6.364837926602927e-06
3157,-0.7296760892382743,0.4656170110984754,5933,-5.194690490877218e-06
3158,0.0594654033507479,0.9525836240968175,5394,3.941495869510176e-07
3159,-0.4491516891236175,0.6533391129165782,5768,-3.443656227525561e-06
3160,-0.5125956500152279,0.6082565712020425,5061,-4.416224071930275e-06
3161,-1.0083759069602287,0.31331940060253016,5379,-1.1295154473128505e-05
3162,0.4565409699217756,0.6480212148042432,4910,3.2660073704480156e-06
3163,-1.102879018585628,0.27013414728309604,4876,-1.0598026400385446e-05
3164,-0.034568355251813516,0.972425120718583,5821,-1.9628841036040606e-07
3165,-0.44193913767017295,0.6585520087381611,5095,-5.553853473306225e-06
3166,0.7060469250922843,0.48019029720753004,5249,8.677437238941017e-06
3167,0.4200684560221577,0.6744557491644803,4446,3.492034526070581e-06
3168,-0.9721179497486978,0.331040182676944,4868,-9.230315123590328e-06
3169,-1.339054982227134,0.1806150269142437,4890,-1.4015024795410837e-05
3170,-1.6253841067306163,0.10413980682601487,5336,-1.9169583344391362e-05
3171,0.10902121276155372,0.9131906926263555,4352,9.85580681788712e-07
3172,-0.2313907633917474,0.8170213862175435,4667,-2.4486697142884338e-06
3173,-0.41203545322074925,0.6803349831466887,4100,-5.552042973431476e-06
3174,-3.749879788992625,0.00017887185758880264,5122,-3.2763448199614735e-05
3175,0.671188008410276,0.5021295605393443,5385,8.363051475168614e-06
3176,1.037253646101105,0.29966029348886747,5884,1.0201019905477646e-05
3177,-0.7173042151343771,0.4732185333180965,5216,-5.140913298258414e-06
3178,-0.6752631636641924,0.4995416885887023,4717,-7.774385647250845e-06
3179,-1.5082696726133775,0.13154760972074375,5089,-1.2585659797667962e-05
3180,1.2345248476266157,0.2170653507774445,5006,9.111632232120548e-06
3181,-0.14921762395840252,0.8813873747135346,5511,-1.327207843087037e-06
3182,-0.7331635500041136,0.46349284317527717,5032,-6.097887253615127e-06
3183,-1.8015872016832384,0.0716677376740642,5250,-1.713066243961355e-05
3184,-1.0466312629736843,0.2953218988237736,4845,-1.106511879714388e-05
3185,-1.2974333592885683,0.194544058753231,4833,-1.2815641467387336e-05
3186,-0.3069193865659133,0.7589180570525087,4797,-2.7782834521616302e-06
3187,-1.4973372140501187,0.13436599795729998,5221,-1.784292080852221e-05
3188,0.2853979819985484,0.7753510630194054,5006,3.425657297666203e-06
3189,0.9741211373779303,0.3300457087108064,4779,7.567917733506336e-06
3190,-0.7512916581775821,0.45252315158937284,3844,-8.891584861824007e-06
3191,-2.0039562506497464,0.04513757918376937,4286,-2.6541082157309105e-05
3192,0.16077546074536583,0.8722767007052425,5038,1.9231684934034643e-06
3193,0.4735192597113721,0.6358672460769172,4223,4.991431020674024e-06
3194,-0.7179353638662025,0.4728272567803353,5570,-7.042080407710375e-06
3195,0.9108498300361174,0.3624250651937382,4343,8.23878683733614e-06
3196,-0.7961787699326612,0.4259637275778614,5311,-5.530560153453306e-06
3197,-0.659304456081482,0.5097352296260453,4345,-8.899434835783982e-06
3198,0.11646603279756815,0.90728755260304,5380,1.2200781453830967e-06
3199,0.46558674638301073,0.641530571137876,5271,5.930843831056668e-06
3200,0.3383437249803082,0.7351157282663965,6150,3.0627115105131367e-06
3201,-0.34374568501961794,0.7310545032308347,4264,-3.2396892020360443e-06
3202,1.0381217183215348,0.2992680390169258,4594,1.1066848694055065e-05
3203,-0.5874517479370052,0.5569288897966174,4648,-6.5207949903342936e-06
3204,0.13701989598405923,0.8910217443289945,4133,1.8011603776246175e-06
3205,-0.6387478608962346,0.5230141573643081,5382,-6.5171550146087885e-06
3206,0.43287205712736015,0.6651262692712927,5034,3.6101935378747923e-06
3207,0.3022318094741879,0.7624882527637644,4875,4.158101174536284e-06
3208,-0.07867061543341475,0.9372985291549469,4026,-1.0538385283841008e-06
3209,0.26558262418374434,0.7905723894270782,4672,3.4007771606661675e-06
3210,-0.029808879160823715,0.9762206873969324,4917,-3.6749818697832127e-07
3211,-1.0401378483791168,0.2983191657556612,5808,-8.90667796416763e-06
3212,-0.5279337266235877,0.5975735201200492,4157,-5.575698657529171e-06
3213,-0.4230917234068533,0.6722473782556229,4780,-3.7177677701583706e-06
3214,-0.46994471817041056,0.6384185242178257,4269,-5.2861398598520626e-06
3215,0.5892497273823456,0.5557313746754726,3540,7.270694460020409e-06
3216,-1.360916362792334,0.17359919999237627,5192,-1.2588765011392274e-05
3217,0.3277876459997493,0.7430854300691765,5199,3.4245017523322343e-06
3218,1.7760364716453547,0.07579132835772784,4720,1.54650208873327e-05
3219,-0.6818888268072735,0.49534258867041414,4738,-8.179125704979745e-06
3220,-1.0250556156596535,0.3053856198798113,5095,-9.655580972323042e-06
3221,-1.1356043139808993,0.2561836497557546,4430,-1.4431954488851317e-05
3222,0.8972510343000393,0.36962397443507955,5540,9.251744284741938e-06
3223,-0.7937202948960053,0.4273954868466139,5063,-8.689428703672977e-06
3224,1.0670816711005966,0.2859830348908037,5359,1.1587475080050311e-05
3225,-0.08491066083753362,0.9323360929991957,4624,-7.699224622805876e-07
3226,0.6542022034408348,0.513010913579095,5123,5.226937941410663e-06
3227,-0.1372489745027445,0.8908398205367203,4749,-1.402149587364034e-06
3228,-0.41778978305458797,0.6761254574141424,3642,-4.366838335450277e-06
3229,-1.5157165581004959,0.12964376984557746,5995,-9.380668402538562e-06
3230,-0.18964517566440092,0.8495961606224349,4289,-1.7925105438200533e-06
3231,-0.2065708201558388,0.8363558563235971,3893,-2.5838055834218785e-06
3232,0.659411223748527,0.5096573041741981,5940,6.802657696764911e-06
3233,-0.1598413386592447,0.8730131185135535,4574,-1.590023957677715e-06
3234,-0.2521807265097148,0.8009101395531977,5914,-1.569940637796748e-06
3235,1.087600010885086,0.2768190570485163,5539,1.16125073768999e-05
3236,0.3215842302690689,0.7477826048768026,4508,2.8815140081556993e-06
3237,-0.1770172880521552,0.85950040111395,6413,-1.0032535121155054e-06
3238,0.5109634684185621,0.6093958177754133,5882,5.5487677820840896e-06
3239,0.5559146475381126,0.5782924427589906,5353,6.641926609491806e-06
3240,0.777070324477434,0.4371446987325982,6705,7.066442635748767e-06
3241,-0.6442687300303028,0.5194361387071904,4229,-7.13694645756041e-06
3242,-0.2693256917573872,0.7876913131135725,4537,-2.7308764019007584e-06
3243,-0.2557960349222289,0.7981208473167452,4206,-3.5941476809767774e-06
3244,-1.7105965893297903,0.08721196109151319,5505,-1.7387723548175928e-05
3245,-0.05161948899550858,0.9588336536790469,5847,-5.717273908328665e-07
3246,0.18534890316300115,0.8529632046813469,4807,2.329766115882121e-06
3247,-0.6305961238675599,0.5283414597112608,3914,-7.71825104836836e-06
3248,-1.224336039367879,0.2208801838125627,5274,-9.725736533340483e-06
3249,1.4759481557098704,0.14001235893376052,5773,8.333375048087614e-06
3250,2.301871548023334,0.021385304809794947,4770,2.8442813643149153e-05
3251,-0.42801843844811777,0.668657892042031,4565,-3.7892491791718493e-06
3252,-1.4483615206873302,0.14761603751142283,3134,-2.2666887126665326e-05
3253,0.07904767844965738,0.9369980577962336,4711,9.662645083559482e-07
3254,0.1338006543097764,0.8935669968334656,3968,1.8922440217439516e-06
3255,0.32401164003950605,0.7459424025072847,5142,3.21005781674493e-06
3256,-0.610898226365623,0.5412932355198263,5285,-7.3226526095970715e-06
3257,-1.1294316505055952,0.25877488542574456,4585,-1.1716623557803378e-05
3258,-0.23766482408994974,0.8121543205069357,3675,-2.6474380629807075e-06
3259,-0.3049466542823993,0.7604191552207014,5130,-3.6070099731505106e-06
3260,-0.8481150261304327,0.39640882222718465,5816,-6.805395588564395e-06
3261,-0.6347666529653752,0.5256084614294467,5216,-4.9310626392449515e-06
3262,-1.0887098189548492,0.27634800491652345,3968,-1.576692662471692e-05
3263,-0.16703620989236792,0.8673484969958316,4868,-1.692062040183091e-06
3264,0.3289142957134673,0.7422349963855952,4742,3.991633516178925e-06
3265,0.6386566046935713,0.5230770050798221,4772,5.084168376127897e-06
3266,-0.11463276107991202,0.9087405667230795,5285,-1.0804234082715796e-06
3267,-1.1204067250059255,0.2625923128997716,5192,-8.808355375340486e-06
3268,0.46677718712225535,0.6406805815589791,4779,5.33243261893319e-06
3269,1.5528751087518338,0.12050501376267264,6082,1.6969173575037105e-05
3270,0.22830045966150955,0.8194223799168643,4807,1.791069309793013e-06
3271,-2.0257919694551654,0.042839388727633265,4975,-1.7809352709346042e-05
3272,-0.5944492454976548,0.5522346835698728,5847,-3.4888495312712303e-06
3273,-1.2513027042911369,0.21088082970729483,5157,-1.1940891635799737e-05
3274,0.20723904223752676,0.8358307264013476,5591,2.3686639578104427e-06
3275,1.3197214161866633,0.1869916610582114,4750,1.3317975959286138e-05
3276,-0.9056158983500961,0.3651800948998869,5335,-8.937114628924316e-06
3277,-0.15160226535733953,0.879506306590305,5404,-1.3671703987014106e-06
3278,-0.084128261392352,0.9329574093075998,5701,-7.725876480840971e-07
3279,-0.8543029932800793,0.3929693059081538,6361,-8.000314364790743e-06
3280,-0.3536888209522921,0.7235871006560819,4972,-3.1077980801951373e-06
3281,0.1581548893193722,0.8743407894521371,5288,1.4972715431643062e-06
3282,1.865240089017964,0.06220128805927527,5468,2.234965902398873e-05
3283,0.5676723224161935,0.5702846493751055,4693,7.0333081665425825e-06
3284,-0.5140372597942099,0.6072454533176392,5822,-3.4606987188033116e-06
3285,-1.8833134908350215,0.05972247621777149,4491,-2.408669335623706e-05
3286,0.7223688867226608,0.47010427253937825,4621,8.688868295155205e-06
3287,0.06356972994765736,0.9493150091038294,5845,6.718172513267423e-07
3288,1.1617186901923762,0.24539625646530894,5963,1.202464978517751e-05
3289,-0.9389506648857403,0.3478055560841211,4584,-1.1350713178282273e-05
3290,-0.26302615195764234,0.7925431871391204,4246,-2.227291517618151e-06
3291,-0.6585777151124578,0.5101930196754432,5823,-4.187173344596314e-06
3292,-0.4192822641426323,0.6750267537897565,5331,-4.925247277765199e-06
3293,-0.11180458579381554,0.9109826575339373,5212,-1.3399202420202191e-06
3294,0.26079563251474047,0.794264006574511,3866,3.4029420523812276e-06
3295,0.6546366876572485,0.5127334535516135,4742,4.811891146589352e-06
3296,-0.4793260554283624,0.6317242137893213,5982,-3.981047709563081e-06
3297,-2.18121134451679,0.02921649087365541,4768,-2.6543025618997683e-05
3298,1.8952232176729855,0.0581115631548903,5914,1.4669145245027256e-05
3299,-0.7747182756663444,0.43854476779915386,4744,-5.399823335094163e-06
3300,0.12700178334780812,0.898943212540738,6044,1.3600285541269096e-06
3301,-0.306581429281652,0.7591738130504497,5400,-2.0014300628277515e-06
3302,-0.6066724657151565,0.5440963704662192,4907,-6.70476001213052e-06
3303,2.3254389335626486,0.020088730014247158,4949,2.7280721234918705e-05
3304,-0.6551465640988298,0.5124084234091137,4303,-6.607275160415829e-06
3305,0.054179036417448416,0.9567957293543881,3376,6.657897609073307e-07
3306,-0.05332089109502831,0.9574783041119668,5149,-6.875871322119338e-07
3307,-0.007965854762848518,0.9936446518469519,3810,-7.676353528326993e-08
3308,1.2171727415392748,0.22359867545722878,4774,1.2234540910605525e-05
3309,-1.0979155790188575,0.2722937718577465,5044,-9.650347783549215e-06
3310,-1.1939572702041994,0.23254805794538447,5307,-1.143258641625219e-05
3311,-0.4368178601698651,0.6622642743266365,4529,-4.702019314421831e-06
3312,-1.542468712161984,0.12302052611021841,5206,-1.486434793250692e-05
3313,-1.1657245736185589,0.24379241302514498,4176,-1.4444585920353084e-05
3314,-1.2789284544436204,0.20098972839769824,4399,-9.185827179586057e-06
3315,-0.7683168536282744,0.4423320532591921,5484,-8.192404647238525e-06
3316,-0.3731730456757296,0.7090346678003066,5270,-2.9793178557102397e-06
3317,-0.5957634025409722,0.5513654973518951,4188,-7.1648301068833945e-06
3318,-0.9334255095272702,0.35065421558726184,4182,-8.33917346481546e-06
3319,1.1812651595081591,0.23754843269167303,5506,1.3967394270159334e-05
3320,0.0014585572894772407,0.9988362911024102,5702,1.539229346654195e-08
3321,-0.9221494227731393,0.35649209134840265,5368,-8.310150363112977e-06
3322,-0.37205798706526505,0.709871586725686,3599,-4.229350239070007e-06
3323,1.0435115050188686,0.29677306753577115,4095,1.0513824820238517e-05
3324,-1.56637898124801,0.1173148528746275,5761,-1.565387475739429e-05
3325,-0.5561772766333604,0.5781203972360998,4051,-6.0962925702076e-06
3326,0.6612981579369197,0.508450087119996,5261,4.917067549191382e-06
3327,-0.525125126100152,0.5995185896599211,5203,-5.298456895204125e-06
3328,-1.3673056642521026,0.17158076937356848,5997,-8.811199079627931e-06
3329,0.009567568597124456,0.9923667107420315,4661,1.345557756982564e-07
3330,-1.843216859592317,0.06535559565209015,5079,-1.4120905417019476e-05
3331,-0.8457550809462325,0.39773747715209407,4209,-1.0239291045600795e-05
3332,-0.4903779868732548,0.6238893224493625,4705,-5.438859431676377e-06
3333,1.3457294075481607,0.17845115977954862,4973,1.2455835387169957e-05
3334,-1.8810827502313117,0.06001963136061317,4924,-2.0354507123908817e-05
3335,-0.376023760224289,0.7069139952406447,5404,-4.481606606650986e-06
3336,-0.4771852219874275,0.6332504232110363,5166,-5.59367107486508e-06
3337,-0.7385103836604616,0.460233764583986,5895,-6.611083962091335e-06
3338,-0.34840298850726803,0.7275496729668398,6055,-3.6413187240207946e-06
3339,-1.3688659764911353,0.1710916009842891,6098,-1.2009081333806128e-05
3340,-0.6968613124527423,0.48592496597236345,4580,-6.585979275292713e-06
3341,1.8074905590272814,0.07073326296644233,6333,1.7192192799517898e-05
3342,-0.674856812276605,0.49979471659487507,5578,-4.817447781840535e-06
3343,-1.1595744125193292,0.24627184598906893,5569,-1.0854557540424867e-05
3344,-0.0687056041733758,0.945226735714966,4945,-7.465394110932287e-07
3345,-0.015522041230598735,0.9876162161639228,6003,-1.4065609987936417e-07
3346,0.886719481543673,0.37528537501988435,3848,1.0337023131792374e-05
3347,0.430614513174301,0.6667703343175795,4288,5.180764388548827e-06
3348,-0.7503226031569447,0.45308792938302744,6421,-5.981335595566923e-06
3349,-0.16724190486384405,0.867188353061668,3915,-2.164882563729749e-06
3350,0.6544183192497224,0.5128690335928598,5638,5.938822191815925e-06
3351,-0.29276847469322276,0.769716103068615,3579,-4.15867166928724e-06
3352,-0.2643440638788959,0.7915276390596802,4247,-2.864752826029441e-06
3353,-0.7511915914973957,0.4525691523242228,5561,-4.9333015224901204e-06
3354,-0.8797285640029133,0.3790695099462804,3349,-1.305786352113856e-05
3355,-0.19153918921798685,0.8481122512433681,4288,-2.132258674570945e-06
3356,-0.12944549304084252,0.8970123556913485,3615,-1.7806976653161405e-06
3357,-0.2568863799544025,0.797279800321538,3970,-3.132047408665007e-06
3358,-0.40734063666584974,0.6837723668228579,5995,-3.973081705678512e-06
