T_label,T_effective,z,rep,dsr,pbo,confidence
pooled_8window_tb40000,4004.48,3.0,191,0.8620395802076184,0.2662337662337662,0.6325355361263694
pooled_8window_tb40000,4004.48,3.0,192,0.5653721459553668,0.288961038961039,0.40200162326047184
pooled_8window_tb40000,4004.48,3.0,193,0.8380232039330853,0.14177489177489178,0.7192125548906241
pooled_8window_tb40000,4004.48,3.0,194,0.8424954816825118,0.05844155844155844,0.7932587327530144
pooled_8window_tb40000,4004.48,3.0,195,0.9520895147897238,0.012987012987012988,0.9397247158963508
pooled_8window_tb40000,4004.48,3.0,196,0.8203910460340473,0.2326839826839827,0.6294991900845666
pooled_8window_tb40000,4004.48,3.0,197,0.8309316384149033,0.31926406926406925,0.565645022254301
pooled_8window_tb40000,4004.48,3.0,198,0.8741429826434441,0.08225108225108226,0.8022437762788318
pooled_8window_tb40000,4004.48,3.0,199,0.9279310361820124,0.048701298701298704,0.8827395896147067
pooled_8window_tb40000,4004.48,3.0,200,0.9344102544614362,0.021645021645021644,0.9141849242782882
pooled_8window_tb40000,4004.48,3.0,201,0.9606727359903622,0.09523809523809523,0.8691800944674706
pooled_8window_tb40000,4004.48,3.0,202,0.6348872658622887,0.19047619047619047,0.5139563580789956
pooled_8window_tb40000,4004.48,3.0,203,0.9267916840306347,0.13528138528138528,0.8014140211477025
pooled_8window_tb40000,4004.48,3.0,204,0.7812712910733876,0.23917748917748918,0.5944087853079995
pooled_8window_tb40000,4004.48,3.0,205,0.8673015086400394,0.09199134199134198,0.7875172789491267
pooled_8window_tb40000,4004.48,3.0,206,0.9093165859066437,0.09090909090909091,0.8266514417333124
pooled_8window_tb40000,4004.48,3.0,207,0.4391129271264901,0.5941558441558441,0.17821141522990672
pooled_8window_tb40000,4004.48,3.0,208,0.4650875171878566,0.16883116883116883,0.3865662480522445
pooled_8window_tb40000,4004.48,3.0,209,0.8905278669671368,0.07034632034632035,0.8278825083601412
pooled_8window_tb40000,4004.48,3.0,210,0.9086618222714775,0.11904761904761904,0.8004877958105873
pooled_8window_tb40000,4004.48,3.0,211,0.9900783134264437,0.01948051948051948,0.9707910735545
pooled_8window_tb40000,4004.48,3.0,212,0.4157117582643392,0.551948051948052,0.1862604631184377
pooled_8window_tb40000,4004.48,3.0,213,0.5012650663888933,0.6385281385281385,0.1811932166384095
pooled_8window_tb40000,4004.48,3.0,214,0.5664705049484132,0.1893939393939394,0.4591844244657592
pooled_8window_tb40000,4004.48,3.0,215,0.9269428915204422,0.11796536796536797,0.8175957322393511
pooled_8window_tb40000,4004.48,3.0,216,0.9654742829522023,0.06926406926406926,0.8986016053451233
pooled_8window_tb40000,4004.48,3.0,217,0.29213145075638736,0.6753246753246753,0.09484787362220369
pooled_8window_tb40000,4004.48,3.0,218,0.8759712240330181,0.11580086580086581,0.7745329978733504
pooled_8window_tb40000,4004.48,3.0,219,0.8299639103846994,0.15476190476190477,0.7015171147299245
pooled_8window_tb40000,4004.48,3.0,220,0.8390384728341036,0.19805194805194806,0.672865268798778
pooled_8window_tb40000,4004.48,3.0,221,0.9486411612243895,0.07467532467532467,0.8778010745095811
pooled_8window_tb40000,4004.48,3.0,222,0.774116262851416,0.19047619047619047,0.626665546117813
pooled_8window_tb40000,4004.48,3.0,223,0.7693676530982305,0.13203463203463203,0.6677844781220572
pooled_8window_tb40000,4004.48,3.0,224,0.9683153300384317,0.03463203463203463,0.9347805999938107
pooled_8window_tb40000,4004.48,3.0,225,0.4188426949957096,0.4318181818181818,0.23797880397483498
pooled_8window_tb40000,4004.48,3.0,226,0.4946749882216277,0.4101731601731602,0.2917725850441419
pooled_8window_tb40000,4004.48,3.0,227,0.8916309058256534,0.17857142857142858,0.7324111012139296
pooled_8window_tb40000,4004.48,3.0,228,0.8226639393938429,0.06060606060606061,0.7728055188245191
pooled_8window_tb40000,4004.48,3.0,229,0.731578145095146,0.3116883116883117,0.5035537881823732
pooled_8window_tb40000,4004.48,3.0,230,0.9607354513117694,0.0,0.9607354513117694
pooled_8window_tb40000,4004.48,3.0,231,0.9934169675489697,0.0183982683982684,0.9751398155486098
pooled_8window_tb40000,4004.48,3.0,232,0.8297830710707279,0.22402597402597402,0.643890110343844
pooled_8window_tb40000,4004.48,3.0,233,0.7460116257001044,0.16774891774891776,0.6208689828608012
pooled_8window_tb40000,4004.48,3.0,234,0.462576016763244,0.75,0.115644004190811
pooled_8window_tb40000,4004.48,3.0,235,0.9261503851180143,0.21645021645021645,0.7256849337937687
pooled_8window_tb40000,4004.48,3.0,236,0.9392328774260252,0.023809523809523808,0.9168701898682627
pooled_8window_tb40000,4004.48,3.0,237,0.9777769407509576,0.005411255411255411,0.9724859399893182
pooled_8window_tb40000,4004.48,3.0,238,0.6720868495511719,0.15800865800865802,0.5658913083883244
pooled_8window_tb40000,4004.48,3.0,239,0.6782888327369367,0.5064935064935064,0.3347399434286182
pooled_8window_tb40000,4004.48,3.0,240,0.728492253161884,0.17965367965367965,0.5976159392821516
pooled_8window_tb40000,4004.48,3.0,241,0.4479615051654854,0.36363636363636365,0.28506641237803615
pooled_8window_tb40000,4004.48,3.0,242,0.9703363526054847,0.04220779220779221,0.9293805974630454
pooled_8window_tb40000,4004.48,3.0,243,0.8505347021506288,0.2662337662337662,0.6240936450845523
pooled_8window_tb40000,4004.48,3.0,244,0.6800624676966428,0.17207792207792208,0.5630387313722205
pooled_8window_tb40000,4004.48,3.0,245,0.8901152411202298,0.30303030303030304,0.6203833498716753
pooled_8window_tb40000,4004.48,3.0,246,0.9518903497815203,0.027056277056277056,0.9261357407506351
pooled_8window_tb40000,4004.48,3.0,247,0.39029148430229355,0.2987012987012987,0.2737109110691409
pooled_8window_tb40000,4004.48,3.0,248,0.39015274517943044,0.33116883116883117,0.2609463165810476
pooled_8window_tb40000,4004.48,3.0,249,0.6433834526850662,0.42207792207792205,0.3718255018764344
pooled_8window_tb40000,4004.48,3.0,250,0.7648263520317158,0.25,0.5736197640237868
pooled_8window_tb40000,4004.48,3.0,251,0.9348251985468083,0.0010822510822510823,0.9338134829639654
pooled_8window_tb40000,4004.48,3.0,252,0.8353443433578094,0.3246753246753247,0.5641286474624168
pooled_8window_tb40000,4004.48,3.0,253,0.6204131811563949,0.3712121212121212,0.3901082881513695
pooled_8window_tb40000,4004.48,3.0,254,0.9829749561526635,0.03354978354978355,0.9499963591388837
pooled_8window_tb40000,4004.48,3.0,255,0.9938593476551851,0.0010822510822510823,0.9927837423005799
pooled_8window_tb40000,4004.48,3.0,256,0.7162028957346886,0.2803030303030303,0.5154490537484502
pooled_8window_tb40000,4004.48,3.0,257,0.6071315171195791,0.3354978354978355,0.40344020726344326
pooled_8window_tb40000,4004.48,3.0,258,0.9924613584204176,0.0,0.9924613584204176
pooled_8window_tb40000,4004.48,3.0,259,0.7589104565814986,0.5292207792207793,0.35727927339064053
pooled_8window_tb40000,4004.48,3.0,260,0.9793075775304321,0.047619047619047616,0.9326738833623162
pooled_8window_tb40000,4004.48,3.0,261,0.34036862739019313,0.4675324675324675,0.18123524315581716
pooled_8window_tb40000,4004.48,3.0,262,0.9895058365300914,0.0010822510822510823,0.9884349427676129
pooled_8window_tb40000,4004.48,3.0,263,0.9347324761527249,0.01948051948051948,0.9165234019419576
pooled_8window_tb40000,4004.48,3.0,264,0.8231501582696622,0.16125541125541126,0.690412740972931
pooled_8window_tb40000,4004.48,3.0,265,0.9552421788268464,0.03896103896103896,0.9180249510803459
pooled_8window_tb40000,4004.48,3.0,266,0.45255844944580526,0.4675324675324675,0.2409726808737405
pooled_8window_tb40000,4004.48,3.0,267,0.7052057453326083,0.2012987012987013,0.5632487446487715
pooled_8window_tb40000,4004.48,3.0,268,0.975730755616261,0.00974025974025974,0.9662268846199987
pooled_8window_tb40000,4004.48,3.0,269,0.9347143565900603,0.23809523809523808,0.7121633193067126
pooled_8window_tb40000,4004.48,3.0,270,0.5424068645327546,0.4145021645021645,0.31757804514309546
pooled_8window_tb40000,4004.48,3.0,271,0.5544761529036509,0.12987012987012986,0.4824662629161638
pooled_8window_tb40000,4004.48,3.0,272,0.6402719757671428,0.5811688311688312,0.26816585998039416
pooled_8window_tb40000,4004.48,3.0,273,0.5670742181500266,0.18181818181818182,0.4639698148500217
pooled_8window_tb40000,4004.48,3.0,274,0.7297067416328177,0.4491341991341991,0.40197048862673623
pooled_8window_tb40000,4004.48,3.0,275,0.9336983085892291,0.05844155844155844,0.8791315243210274
pooled_8window_tb40000,4004.48,3.0,276,0.8264994124870821,0.1331168831168831,0.7164783867988667
pooled_8window_tb40000,4004.48,3.0,277,0.5220345349052938,0.23809523809523808,0.397740598023081
pooled_8window_tb40000,4004.48,3.0,278,0.4177173343444207,0.18614718614718614,0.33996042795130343
pooled_8window_tb40000,4004.48,3.0,279,0.6061120263637051,0.2435064935064935,0.45851981215176396
pooled_8window_tb40000,4004.48,3.0,280,0.615497807384783,0.37662337662337664,0.38368694486324134
pooled_8window_tb40000,4004.48,3.0,281,0.6400682710796843,0.3852813852813853,0.39346188092344236
pooled_8window_tb40000,4004.48,3.0,282,0.8625541594920583,0.11904761904761904,0.7598691405049085
pooled_8window_tb40000,4004.48,3.0,283,0.8379163580862787,0.37337662337662336,0.5250579776319864
pooled_8window_tb40000,4004.48,3.0,284,0.5919465360553013,0.5714285714285714,0.25369137259512914
pooled_8window_tb40000,4004.48,3.0,285,0.8193396092280583,0.29978354978354976,0.5737150726954044
pooled_8window_tb40000,4004.48,3.0,286,0.6580544323289256,0.32792207792207795,0.4422638554937909
pooled_8window_tb40000,4004.48,3.0,287,0.6614476288441196,0.3939393939393939,0.40087735081461795
pooled_8window_tb40000,4004.48,3.0,288,0.44594465823862833,0.26731601731601734,0.32673650825492573
pooled_8window_tb40000,4004.48,3.0,289,0.8807472561186642,0.18614718614718614,0.7167986326853197
pooled_8window_tb40000,4004.48,3.0,290,0.8297907894687417,0.1764069264069264,0.6834099467377841
pooled_8window_tb40000,4004.48,3.0,291,0.7677731816045309,0.3625541125541126,0.48941385710505275
pooled_8window_tb40000,4004.48,3.0,292,0.5418908401327878,0.5313852813852814,0.2539380235687198
pooled_8window_tb40000,4004.48,3.0,293,0.6282264217305248,0.27813852813852813,0.45349244945266237
pooled_8window_tb40000,4004.48,3.0,294,0.5935907107708105,0.4512987012987013,0.3257039938969707
pooled_8window_tb40000,4004.48,3.0,295,0.7382566869750892,0.09307359307359307,0.6695444845077108
pooled_8window_tb40000,4004.48,3.0,296,0.9529794040198969,0.031385281385281384,0.9230698772703546
pooled_8window_tb40000,4004.48,3.0,297,0.6563210196025724,0.1937229437229437,0.5291765796579182
pooled_8window_tb40000,4004.48,3.0,298,0.9509486967668545,0.08116883116883117,0.8737613025487656
pooled_8window_tb40000,4004.48,3.0,299,0.6821643793592643,0.4166666666666667,0.39792922129290415
pooled_8window_tb40000,4004.48,4.0,0,0.6860558556923742,0.044372294372294376,0.6556139833077558
pooled_8window_tb40000,4004.48,4.0,1,0.968821239768451,0.07900432900432901,0.8922801677954024
pooled_8window_tb40000,4004.48,4.0,2,0.9629129043448448,0.0,0.9629129043448448
pooled_8window_tb40000,4004.48,4.0,3,0.8228790465859909,0.14502164502164502,0.7035437735962475
pooled_8window_tb40000,4004.48,4.0,4,0.8992821808839491,0.07792207792207792,0.8292082447111738
pooled_8window_tb40000,4004.48,4.0,5,0.8739989045014762,0.07575757575757576,0.8077868662816674
pooled_8window_tb40000,4004.48,4.0,6,0.9668226333266405,0.015151515151515152,0.9521738055489641
pooled_8window_tb40000,4004.48,4.0,7,0.8888332671324857,0.2132034632034632,0.6993309363693908
pooled_8window_tb40000,4004.48,4.0,8,0.8996641619500507,0.12987012987012986,0.7828246603980961
pooled_8window_tb40000,4004.48,4.0,9,0.916726527094238,0.04004329004329004,0.8800177808794255
pooled_8window_tb40000,4004.48,4.0,10,0.8899033140849846,0.19805194805194806,0.7136562291525688
pooled_8window_tb40000,4004.48,4.0,11,0.8934776526177715,0.05844155844155844,0.8412614261660836
pooled_8window_tb40000,4004.48,4.0,12,0.76454887805036,0.1406926406926407,0.6569824774588591
pooled_8window_tb40000,4004.48,4.0,13,0.915516421741164,0.044372294372294376,0.8748928575729954
pooled_8window_tb40000,4004.48,4.0,14,0.4843543428824894,0.030303030303030304,0.469676938552717
pooled_8window_tb40000,4004.48,4.0,15,0.7709242225173818,0.2532467532467532,0.5756901661655773
pooled_8window_tb40000,4004.48,4.0,16,0.6248076490660934,0.17316017316017315,0.516615848362008
pooled_8window_tb40000,4004.48,4.0,17,0.99437256205858,0.05411255411255411,0.940564522986146
pooled_8window_tb40000,4004.48,4.0,18,0.9911613520160871,0.05411255411255411,0.9375270797208444
pooled_8window_tb40000,4004.48,4.0,19,0.9119628623209638,0.1341991341991342,0.7895782357757263
pooled_8window_tb40000,4004.48,4.0,20,0.9815459307211302,0.025974025974025976,0.9560512312218801
pooled_8window_tb40000,4004.48,4.0,21,0.9561275630067737,0.03463203463203463,0.9230149201320802
pooled_8window_tb40000,4004.48,4.0,22,0.9910094617182142,0.008658008658008658,0.9824292932184894
pooled_8window_tb40000,4004.48,4.0,23,0.8590543348604001,0.06060606060606061,0.8069904357779516
pooled_8window_tb40000,4004.48,4.0,24,0.5853891663256316,0.21645021645021645,0.4586815545668369
pooled_8window_tb40000,4004.48,4.0,25,0.9971347731110898,0.007575757575757576,0.9895807217996422
pooled_8window_tb40000,4004.48,4.0,26,0.9912035351305724,0.030303030303030304,0.9611670643690399
pooled_8window_tb40000,4004.48,4.0,27,0.9873876973036815,0.007575757575757576,0.9799074874756233
pooled_8window_tb40000,4004.48,4.0,28,0.7082557672976999,0.08874458874458875,0.6454019005028824
pooled_8window_tb40000,4004.48,4.0,29,0.9833217004288233,0.05627705627705628,0.9279832497553397
pooled_8window_tb40000,4004.48,4.0,30,0.8181327012978442,0.27056277056277056,0.5967764509466958
pooled_8window_tb40000,4004.48,4.0,31,0.8436234802562866,0.08766233766233766,0.7696694738701836
pooled_8window_tb40000,4004.48,4.0,32,0.5819965751158951,0.579004329004329,0.2450180386580987
pooled_8window_tb40000,4004.48,4.0,33,0.9993500907396261,0.0,0.9993500907396261
pooled_8window_tb40000,4004.48,4.0,34,0.7845461551291554,0.09415584415584416,0.7106765496137479
pooled_8window_tb40000,4004.48,4.0,35,0.9720924744237145,0.023809523809523808,0.9489474155088641
pooled_8window_tb40000,4004.48,4.0,36,0.9957904624413689,0.005411255411255411,0.9904019859130065
pooled_8window_tb40000,4004.48,4.0,37,0.9919361294164784,0.0010822510822510823,0.9908626054668934
pooled_8window_tb40000,4004.48,4.0,38,0.9446305131801734,0.11580086580086581,0.8352414818919932
pooled_8window_tb40000,4004.48,4.0,39,0.3955740947602623,0.6634199134199135,0.13314236306324845
pooled_8window_tb40000,4004.48,4.0,40,0.912706832534987,0.06926406926406926,0.8494890432684944
pooled_8window_tb40000,4004.48,4.0,41,0.9580852937557893,0.09307359307359307,0.8689128529949691
pooled_8window_tb40000,4004.48,4.0,42,0.9908407738830477,0.005411255411255411,0.9854790813836806
pooled_8window_tb40000,4004.48,4.0,43,0.8096953921143424,0.2002164502164502,0.6475810549485921
pooled_8window_tb40000,4004.48,4.0,44,0.954405762331569,0.0183982683982684,0.9368463489553389
pooled_8window_tb40000,4004.48,4.0,45,0.8848323160277394,0.08225108225108226,0.8120539004237262
pooled_8window_tb40000,4004.48,4.0,46,0.9520239300977507,0.09956709956709957,0.8572336686594465
pooled_8window_tb40000,4004.48,4.0,47,0.9263881332509984,0.19696969696969696,0.743917743368226
pooled_8window_tb40000,4004.48,4.0,48,0.9343611859652233,0.12121212121212122,0.8211052846361053
pooled_8window_tb40000,4004.48,4.0,49,0.8810695227457237,0.03787878787878788,0.8476956771871735
pooled_8window_tb40000,4004.48,4.0,50,0.6597416598684105,0.19805194805194806,0.5290785389204461
pooled_8window_tb40000,4004.48,4.0,51,0.9749022137547069,0.09199134199134198,0.8852196508010812
pooled_8window_tb40000,4004.48,4.0,52,0.900883779626811,0.1277056277056277,0.7858358510597507
pooled_8window_tb40000,4004.48,4.0,53,0.8760609102313421,0.06168831168831169,0.822018191743045
pooled_8window_tb40000,4004.48,4.0,54,0.8726716498167653,0.28679653679653677,0.6223924428887968
pooled_8window_tb40000,4004.48,4.0,55,0.8722129802428465,0.1266233766233766,0.7617704275497589
pooled_8window_tb40000,4004.48,4.0,56,0.9583077309065398,0.030303030303030304,0.9292681026972507
pooled_8window_tb40000,4004.48,4.0,57,0.9945570070143286,0.0,0.9945570070143286
pooled_8window_tb40000,4004.48,4.0,58,0.6944954947650887,0.24783549783549783,0.5223748580754725
pooled_8window_tb40000,4004.48,4.0,59,0.8300670328425964,0.07142857142857142,0.7707765304966967
pooled_8window_tb40000,4004.48,4.0,60,0.6399066762054221,0.1958874458874459,0.5145569917972171
pooled_8window_tb40000,4004.48,4.0,61,0.5692462021174777,0.3593073593073593,0.36471185243890347
pooled_8window_tb40000,4004.48,4.0,62,0.9873807547375565,0.017316017316017316,0.9702832524910188
pooled_8window_tb40000,4004.48,4.0,63,0.9965317891992018,0.0,0.9965317891992018
pooled_8window_tb40000,4004.48,4.0,64,0.9078977112280073,0.04004329004329004,0.8715424998476651
pooled_8window_tb40000,4004.48,4.0,65,0.9449559344415412,0.007575757575757576,0.9377971773624386
pooled_8window_tb40000,4004.48,4.0,66,0.8736411120168417,0.12445887445887446,0.764908722534226
pooled_8window_tb40000,4004.48,4.0,67,0.9861104458161981,0.0367965367965368,0.9498249965112731
pooled_8window_tb40000,4004.48,4.0,68,0.9941028259375901,0.0,0.9941028259375901
pooled_8window_tb40000,4004.48,4.0,69,0.9976199794088575,0.0,0.9976199794088575
pooled_8window_tb40000,4004.48,4.0,70,0.9321765431919415,0.008658008658008658,0.9241057506101931
pooled_8window_tb40000,4004.48,4.0,71,0.9602869829290005,0.12121212121212122,0.8438885607557883
pooled_8window_tb40000,4004.48,4.0,72,0.8980741410615748,0.16017316017316016,0.754226767817946
pooled_8window_tb40000,4004.48,4.0,73,0.990931466925104,0.007575757575757576,0.9834244103574896
pooled_8window_tb40000,4004.48,4.0,74,0.9944547771957866,0.008658008658008658,0.9858447791248274
pooled_8window_tb40000,4004.48,4.0,75,0.8410460988214906,0.15476190476190477,0.7108842025753075
pooled_8window_tb40000,4004.48,4.0,76,0.9817774247828082,0.008658008658008658,0.9732771873388011
pooled_8window_tb40000,4004.48,4.0,77,0.9578106038091483,0.048701298701298704,0.9111639834937677
pooled_8window_tb40000,4004.48,4.0,78,0.5477149784734734,0.395021645021645,0.33135570667388703
pooled_8window_tb40000,4004.48,4.0,79,0.3983543772546737,0.36688311688311687,0.25220488170344607
